Date,S1,S2,S3,C1,C2,G
1966-05-01,0.21865661904525088,0.21649556788224805,0.21121721666885152,0.2908748862649227,0.24220744375106024,0.3276656017194494
1966-06-01,0.2846208690276312,0.2693356477332896,0.2673377057064042,0.34834037524266415,0.2940802465636499,0.3964558970910513
1966-07-01,0.33668430474708433,0.31696753458693505,0.31359726707181323,0.417997077138082,0.34743305658051654,0.46957433479735183
1966-08-01,0.3017328270705583,0.2814870789849363,0.275298947584521,0.36982101833862396,0.3088872190010403,0.4293678317248733
1966-09-01,0.20818623792994506,0.2044550578952946,0.1954869767483431,0.24643473724804796,0.21373264312978618,0.2798825557803936
1966-10-01,0.08805373667065801,0.0958339502874657,0.08513357030842074,0.11031035073201546,0.0942705710012127,0.12895455317870774
1966-11-01,0.019709293891833155,0.024612445533675333,0.011868547422957561,0.046498331593640044,0.02179647626758451,0.06903705153945729
1966-12-01,0.0016830055729332,0.008280290955464382,0.0016947072205381484,0.018358489941175313,0.006569622125904458,0.029151684652870293
1967-01-01,0.0035247653127963743,0.001706481053395974,0.0035946364739059067,0.011020536016903178,0.0039142254202381545,0.03640110533086641
1967-02-01,0.002440865878528697,0.016178416314656552,0.005180952740198732,0.04352358399826548,0.013054411132169505,0.07451092988093215
1967-03-01,0.0,0.0061587340360941675,0.006882766617715394,0.06638698915933366,0.016488389173398604,0.10386554566423718
1967-04-01,0.04960055437449915,0.04313278213160292,0.03435351024029052,0.14168225387633113,0.0530769982755196,0.1615836118869157
1967-05-01,0.21544677769351733,0.20608780020512624,0.20734290961057653,0.2770262420050792,0.2324204369601554,0.313378382744359
1967-06-01,0.35713835979176695,0.333413089755412,0.322549888458757,0.43642760509200273,0.35961419046886556,0.4851175933695265
1967-07-01,0.3859524873732964,0.3592594690960118,0.35734917941643257,0.4808260247978019,0.4002176470691888,0.5361063192820991
1967-08-01,0.36998888365936483,0.35567589546510325,0.3367803658426685,0.44317103665356733,0.37295964336412346,0.4900054801946041
1967-09-01,0.2268591443844485,0.22637977016159863,0.2142904884404627,0.26632462240519605,0.23252440635606594,0.29758900142960437
1967-10-01,0.0911623282865752,0.09708822814962229,0.08981525708455114,0.11138036254760698,0.09895501813227511,0.12954563621213394
1967-11-01,0.025041280189433694,0.03403097075350622,0.023937482925345876,0.03747829672473253,0.02988830448837019,0.05487871812041912
1967-12-01,0.007014549566181425,0.007116531782762381,0.007191437530047393,0.01051534155206261,0.009032232889888045,0.018453033074360106
1968-01-01,0.005573243543268199,0.009954722029120662,0.0018205510295270775,0.006016008432384613,0.003674248300861745,0.018172421100771777
1968-02-01,0.023228109958366428,0.04437376358282741,0.03193925595224057,0.03887482902053432,0.03243463190108121,0.053188848561155
1968-03-01,0.04398420791199809,0.045833659443601224,0.0443645927712264,0.10819280199106093,0.06874965653801411,0.12871519099900772
1968-04-01,0.07884714011866384,0.08038559720928058,0.06756266493715518,0.1613091956226721,0.09932053053237473,0.1869098875567101
1968-05-01,0.22084450889436638,0.21268550965838603,0.20828657096181719,0.2773223580396593,0.2331308444745121,0.3113904756466949
1968-06-01,0.3019692935847159,0.2967885332925402,0.2937784674776266,0.37928266514926656,0.3180856744179759,0.43378997551523335
1968-07-01,0.40004432708660786,0.38096282091880335,0.37170813105117867,0.49086315907228767,0.41134725467241606,0.5439857304925727
1968-08-01,0.28015344096938816,0.2624926545432111,0.26001627577403646,0.34052461376969334,0.28751491804401724,0.375629457520107
1968-09-01,0.18855419209902233,0.1884027027024155,0.1832265835607497,0.22133858671303924,0.1962136880980182,0.25114704914601726
1968-10-01,0.07986885209641638,0.0798876330728733,0.07051523991377433,0.09809155873827737,0.07987940831021069,0.11058337466653641
1968-11-01,0.0018495046681113168,0.014304398474855507,0.0018193751010300667,0.024076366398901358,0.005637951836120783,0.052543836047943035
1968-12-01,0.0,0.0,0.0,0.0016789953803164517,0.0,0.008923233645315594
1969-01-01,0.0,0.0,0.0,0.0,0.0,0.0
1969-02-01,0.0,0.0,0.0,0.0,0.0,0.0
1969-03-01,0.034344576367388475,0.04714368397318245,0.041554321179001937,0.06430179457663027,0.04303392294397042,0.09384914163378627
1969-04-01,0.08892431544310972,0.09902189352498442,0.0928709340681795,0.16556919197669842,0.12290685710989385,0.18878063589271118
1969-05-01,0.2487222958062725,0.24348789086407804,0.23533520315942677,0.30510484291142725,0.26013089575165455,0.3445251235246102
1969-06-01,0.3826718407138773,0.35440427626080245,0.3506420971358979,0.4634356106438094,0.3858923118727541,0.5209525901891771
1969-07-01,0.3475010699014303,0.3260683296711674,0.3231043238221536,0.430723455551507,0.35875968031387473,0.4891189229119464
1969-08-01,0.2847179830300573,0.2612722156258065,0.2594286610862908,0.3363635369237856,0.28589735710584124,0.3804428329143835
1969-09-01,0.192668704543539,0.18326814547546313,0.17980111819169695,0.22298973553928794,0.19403190752568253,0.2528275674577551
1969-10-01,0.0806618865288899,0.07934941949680008,0.06916908392099046,0.10083431158526895,0.07798498323254303,0.11585479573115313
